_id,title,title_chinese,title_english,team,summary,summary_chinese,summary_english,salary,salary_english,createdAt,source_name,source_name_english,source_url,type,description,description_chinese,description_english,city,experience,is_remote
a7177646e5248d29a60da0cb8bf81401,前端工程师（可远程）,,,深圳维格云科技有限公司,"技术博客/开源项目有所贡献,JavaScript,Node.js,React,计算机/软件工程相关专业,前端开发经验",,,15-25K,,2025-12-29,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/ed58e43ead96bcbc1Hd93tW_EVpS.html,,"(Before apply, please fill the developer test form first: https://apitable.com/share/shrDNBDeVlLvB1eFDMWhl)
【公司特色】
资本背景：IDG资本、高瓴创投、五源资本数千万美元投资的国际顶级开源AI+SaaS软件，被誉为下一代基础智能软件平台。
国际视野：加拿大、中国香港双总部，拥抱国际市场，超过100个国家的用户；
团队实力：团队来自腾讯、阿里、字节、金山、金蝶等等；
远程办公：支持远程办公、弹性上班、结果导向的工作方式；
开源代码：Github万星开源项目，开源协作流程，拥抱世界级工程实践和技术文化；
AI技术：全面拥抱以AI/ChatGPT/LLM大模型技术为基础，抢先拥有AI技术经验避免时代淘汰；
客户资源：用户和客户非富即贵（世界500强、科技新贵），与你共事的伙伴热忱有趣；
【岗位职责】
1. 负责开源Github项目APITable的前端开发工作 (https://github.com/apitable/apitable)
2. 前端方案方案设计、编码、性能优化以及撰写单元测试；
3. 支持前端工程化建设，包括流程、规范、工具的建设等；
4. 主要技术栈：React、TypeScript 等；
【岗位要求】
1. 掌握 WEB 前端开发技术：JavaScript、HTML、CSS、DOM、协议、安全等；
2. 熟练掌握一门现代前端框架如 React / Vue / Angular 并熟悉其运作原理， React 优先；
3. 熟悉常见的前端性能优化手段，并具有一定的实践经验；
4. 对前端工程化有一定理解，熟练掌握 Webpack、Eslint 等工具的使用和配置；
5. 了解 Nodejs 或一门其他服务端语言，对缓存、数据库有一定了解；
6. 拥有较强的沟通能力、团队合作精神，能够自我驱动，不给自己设限；
7.熟悉Github使用，能使用英语进行日常文字沟通、代码注释；
【加分项】
1. ACM-ICPC 参赛经验
2. 工具、协作、数据类产品开发经验
3. 良好的英语文档阅读和沟通能力
4. 有 Web 渲染经验，如 WebGL、Canvas 落地经验
【你会获得的福利】
【前途】数字化转型是中国未来10年发展的新趋势、新动能，你将见证和亲身经历这一过程；
【薪酬】行业极具竞争力的酬薪福利，以能定薪，因人设岗；
【股份】全员股权激励计划，目前团队组建初期，最佳加入时机，成就每个伙伴能与公司共同成长和丰收；
【氛围】开放坦诚愉悦的团队文化，每天都有聊不完的话题；
【分享】业界大咖技术分享会，定期管理层培训课程；
【资源】团队共享的国际视野和人脉资源，频繁会获得对外交流和分享机会；
【保障】五险一金、商业保险、年度体检，该有的全都有，一个都不能少；
【假期】无限假期制（全薪），你可以自行决定你休假日，来一场说走就走的旅行；
【旅班】说走就走的旅班制，每月可更换城市工作，体验不同的办公环境、城市氛围；
【活动】每月团建、运动，公司提供活动基金让你玩好、玩嗨；
【学习】想学PMP、Python？想看书？学习基金公司包了；
【其他】专利奖、伯乐奖…
vika维格是一家总部设在香港和加拿大的开源 + SaaS 软件公司，支持远程办公。
产品有vika维格表、国际版APITable、开源项目APITable（https://github.com/apitable/apitable）。

vika 维格表，不是电子表格，是新一代的数据生产力平台。
你可以用「vika 维格表」来自动化你的项目管理、市场营销、客户管理、财税管理、人事行政等数据整理与流转。
基于面向 API 的多维表格，一种类似于电子表格，但又比表格更强大的数据生产力工具，集 Excel 表、数据库于一体，是一个能够搭建软件的工具。

它将复杂的SaaS软件简化到像Excel一样灵活易用，把大数据库、团队协作平台、电子表格等复杂技术合四为一，让再小的个体，也能有自己的软件。

公司创始阶段即获IDG资本、天图资本的近千万级天使轮融资。2020年底完成Pre-A和Pre-A+连续两轮的共超千万美元投资。其中，Pre-A 轮融资由靖亚资本领投，五源资本（原晨兴资本）跟投；Pre-A+ 轮由高瓴创投领投，靖亚资本、五源资本（原晨兴资本）跟投。
团队核心成员来自于中国平安、阿里巴巴、字节跳动、金山软件、金蝶国际、新浪集团、猎豹移动、魅族科技等顶级科技公司。

【你会获得的福利】
【前途】数字化转型是中国未来10年发展的新趋势、新动能，你将见证和亲身经历这一过程；
【薪酬】行业极具竞争力的酬薪福利，以能定薪，因人设岗；
【股份】全员股权激励计划，目前团队组建初期，最佳加入时机，成就每个伙伴能与公司共同成长和丰收；
【氛围】开放坦诚愉悦的团队文化，每天都有聊不完的话题；
【分享】业界大咖技术分享会，定期管理层培训课程；
【资源】团队共享的国际视野和人脉资源，频繁会获得对外交流和分享机会；
【保障】五险一金、商业保险、年度体检，该有的全都有，一个都不能少；
【远程】混合办公模式，以远程为先，你可以保持健康的工作与生活平衡；
【假期】无限假期制（全薪），你可以自行决定你休假日，来一场说走就走的旅行；
【旅班】大湾区旅班制度，每月可更换城市工作，体验不同的办公环境、城市氛围；
【活动】每月团建、运动，公司提供活动基金让你玩好、玩嗨；
【学习】想学PMP、Python？想看书？学习基金公司包了；
【其他】专利奖、伯乐奖

【项目网址】https://github.com/apitable/apitable 。
【媒体报道】https://36kr.com/p/923575000025475",,,深圳,3-5年,1
992ca866525d7dad4cf312ed2b097427,兼职 远程 前端开发,,,深圳晶晶乐科技有限公司,"JavaScript,HTML5,Vue,前端开发经验",,,5-10K,,2025-12-12,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/04920f5f75ff9f141XN_09S8F1pZ.html,,"负责微信小程序的开发和维护工作
有前端开发经验者优先",,,深圳,1-3年,1
7f5cd3f09e9b061aba60bd42886dad48,前端（远程）,,,某大型计算机软件上市公司深圳,,,,35-55K·14薪,,2025-12-12,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/b9427fb8358af36003Z_0t-4EFBR.html,,"资深前端开发工程师 
岗位职责 
1. 负责公司 Web3 相关产品的前端架构设计与核心开发，优化性能与用户体验. 
2. 参与智能合约交互、钱包集成（如 MetaMask, WalletConnect, Phantom, Privy）等 Web3相关前端开发. 
3. 负责 Web3 领域的 DApp 开发，包括但不限于 Defi, NFT, GameFi 等应用场景； 
4. 参与前端技术选型，优化前端工程化方案，提高发开效率与代码质量. 
5. 与后端、产品、设计等团队紧密合作，推动产品落地，快速迭代优化用户体验. 
6. 关注行业动态，探索新技术，推动团队技术提升。 
任职要求 
1. 计算机相关专业本科及以上学历，5 年及以上前端开发经验，具备扎实的前端技术基础. 
2. 精通 JavaScript / TypeScript，熟练掌握 Vue / React 其中至少一种前端框架，并有大型项目经验. 
3. 熟悉 Solana / Ethereum 生态，掌握 @solana/web3.js, ethers.js, wagmi 等常见 Web3 前端库，并具备 DApp 开发经验； 
4. 熟悉智能合约交互（EVM / SVM），能够编写合约调用逻辑，并进行状态管理。 
5. 掌握钱包集成相关技术，具备 Web3 身份验证、交易签名、链上数据查询等开发经验。 
6. 具备优秀的 HTML5、CSS3、ES6+ 前端开发能力，掌握常见的前端动画优化方法，提升页面性能与用户体验. 
7. 熟悉 Node.js / WebSocket / GraphQL 等后端接口通信方式，具备全栈开发经验者优先. 
8. 熟悉前端工程化工具，如 Webpack、Vite、Rollup，并有实际优化经验. 
9. 具备良好的代码质量意识和开发规范，有高并发、高可用系统开发经验者优先. 
10. 具备良好的沟通能力、团队协作能力，能够主动推动项目进展并解决技术难题。 
加分项 
• 熟练使用 GASP / Framer Motion / Lottie 进行 UI 动效开发，优化用户体验； 
• 具备滚动触发特效、手势交互、拖拽、视差动画等交互特效开发经验； 
• 有 Web3 相关 3D 交互、粒子特效、数据可视化开发经验，如 Three.js、WebGL、D3.js； 
• 有 DeFi、NFT、GameFi 官网开发经验并有线上作品； 
• 有技术社区活跃度（GitHub、技术博客、开源贡献等）。",,,深圳,5-10年,1
b97908fcd689ccedf6a2a448aa90aa8c,前端开发（web3/远程/RN）,,,某小型AI与大数据技术公司深圳,"web端,移动端,JavaScript,Node.js,React Native,接受居家办公,React,计算机/软件工程相关专业,前端开发经验",,,30-60K·15薪,,2025-12-12,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/78192ec0057dab4903R73Nu4FVJT.html,,"What You'll Do
● Mobile App Development: Build and maintain our iOS/Android ticketing app using React Native,
focusing on user experience and performance.
● Web App Development: Develop and enhance the web ticketing platform for consumers and the web
event management portal for organizers using React.
● Collaborate Across Teams: Work with backend engineers, designers, and product managers to deliver
features aligned with business objectives.
● Optimize Performance: Ensure all applications are fast, scalable, and efficient across devices and
platforms.
What We're Looking For
● Experience: 5+ years of experience in frontend development, with 2+ years using React Native.
● Track Record: Proven experience working on consumer-facing apps or e-commerce platforms with
millions of users.
● Mobile Expertise: Deep understanding of React Native and experience shipping iOS and Android apps.
● Web Expertise: Strong knowledge of modern web technologies, including React,
JavaScript/TypeScript, and Next.js.
● UI/UX Focus: Passion for delivering pixel-perfect designs and intuitive user experiences.
● Performance Optimization: Familiarity with optimizing applications for speed and performance.
● Communication: Excellent verbal and written communication skills.
Preferred Qualifications
● Knowledge of ticketing systems, event management, or similar domains.
● Familiarity with ecommerce and loyalty/rewards-based systems.
● Exposure to backend integration using REST or GraphQL APIs.
● Experience with design systems and component libraries.
What We Offer
● Competitive salary and equity.
● Opportunity to work on an innovative platform at the intersection of blockchain, AI, and entertainment.
● Flexible working hours and a remote-friendly culture.
● The chance to make a global impact by solving real-world problems in ticketing and fan engagement.",,,深圳,5-10年,1
e4447730b7a0b2e2812f61aa46427ef4,【硅谷AI外企 远程办公】高级后端工程师,,,北京捷瑞网络技术有限公司,"Golang,Java,分布式经验,微服务经验,MySQL,Kafka,架构设计经验,Spring",,,40-60K,,2026-01-11,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/b1ceae339d76a1dd03162t28ElNX.html,,"Jerry.ai 是总部位于硅谷的明星 Ai 汽车金融产品互联网高科技公司。 聚焦万亿级市场，以⽤技术解决问题为准则，以创造真正有价值的产品为驱动⼒，我们为数百万⽤户提供最佳汽车金融产品选购平台。近来，公司完成了新一轮上亿元级别融资, 并被领英列为全美⾼科技新兴公司 50 强,同时荣登福布斯2021 年度最佳新兴雇主排行榜。
加入我们，一起迎接职业生涯爆发黄金时期。
关于我们:
1、全美高科技新兴公司 50 强，福布斯 2021 年度最佳新兴雇主，聚焦万亿级朝阳市场，获得硅谷顶级风投上亿级融资
2、北美最佳Ai汽车金融产品平台，致力打造移动+AI 时代的最优汽车金融产品
3、直击用户痛点，提供绝佳用户体验，APP 业内排名第一，季度营收指数增长
4、国际化多元文化，团队来自全球多个国家， 开放透明平等
5、一群崇尚极客精神，热爱技术的同事（我们的成员来自于：Facebook, Amazon, Microsoft, Linkedin, Nvidia, 阿里巴巴, 字节跳动等）
加入我们，您将：
1.感受极客氛围，拥抱前沿创新技术
2.全面参加从用户沟通、需求讨论、产品开发、到上线部署的每个环节，参与一个产品创新和用户高速成长的过程。您不仅仅作为一个终端执行者，而是可以提供作为产品的设计者和规划者参与其中
我们希望你:
1.你热爱挑战复杂的问题，并能产出清晰稳定、可扩展的解决方案。
2.对设计与实施优雅的软件解决方案，你有着真正的热情。
3.你熟知并跟踪最新的开发生态环境，并在选择适当的工具或库时能做出明智的决策。
4.你会在整个产品栈中贡献，并共同监督代码库的完整性。
我们想要你解决的问题:
1.与产品经理、设计师和其他工程师合作，定义技术需求，创建软件架构，并开发软件组件。
2.挖掘软件系统以及开发流程中的问题并提出可靠的解决方案，确保软件系统的稳定性、可扩展性和安全性。
3.参与新功能和自动化开发，编写单元测试、自我测试和质量保证软件，确保工程成果持续高质量交付。
4.日常进行代码审查，始终维持高标准的代码质量，不断优化软件和工具。
5.定期参与产品和工程规格的审查，从商业和技术双重视角为团队提供洞见。
6.不断收集客户及团队反馈，定期根据反馈优化产品。
7.日常积极监控软件错误和警报，确保迅速解决关键问题。
8.创建和维护开发、故障排除和培训文档。
9.理解并朝着公司的目标、战略、哲学以及盈利目标努力。
10.支持并培养初级工程师，营造持续学习和改进的文化氛围。
11.识别并解决软件系统中的性能瓶颈、可扩展性问题和其他潜在难题。
12.日常开发中关注现有代码的审查和优化，如消除重复代码、移除无效代码，以及改进一些不符合最佳实践的代码。
13.理解代码的性能和可扩展性影响。
14.设计和实施大规模复杂系统。
15.识别技术债务并实施解决方案，提升代码质量和可维护性。
16.关注行业动态，不断研究和采纳新技术、工具和最佳实践，提升软件开发效率和有效性。
我们需要你具备:
1.你具备4年以上的全职软件开发经验，本科及以上学历，且专业为计算机科学或相关领域。
2.你对软件开发的基本原理（例如数据结构，算法等）有深厚的了解。
3.你具备现代web的实践经验，了解开源web框架和常用基础设施（包括但不限于 NodeJS / GraphQL / PostgreSQL / Redis / Kubernetes）。
4.你对云端基础设施有比较熟悉的了解和使用经验（包括但不限于 AWS、Azure、阿里云 等）
5.你能理解并运用JavaScript的最佳实践，认识并能使用常用的设计模式，编写符合习惯的JavaScript代码。（擅长其他语言的希望能够具有快速学习的能力）
6.对于代码性能问题，可扩展性以及故障排查，你有深入的了解。
7.面对疑难杂症，你能够建立清晰的排查方案，找到切入点。
8.你热衷于编写有意义的测试，维持全面的测试覆盖。
9.你有设计、分析、调试分布式系统或大型web应用的经验。
加分项目:
对于LLM具有一些了解
对于CICD、devOps具有一些经验
熟练掌握React Native, GraphQL以及Apollo。
有写技术Blog的习惯，活跃于技术社区，参与开源项目等。
Jerry.ai 是总部位于硅谷的明星Ai汽车金融产品互联网高科技公司。 聚焦朝阳行业，以用技术解决问题为准则，以创造真正有价值的产品为驱动力，我们为数百万用户提供一站式汽车金融产品选购平台。近来，公司完成了新一轮上亿元级别融资, 并被评为全美高科技新兴公司50强，同时荣登福布斯列 2021 年度最佳新科技雇主排行榜。我们正在致力于大规模的产研团队扩建，希望寻找喜爱挑战的优秀人才加入我们的团队。

加入我们，您将：
* 感受极客氛围，拥抱前沿创新技术
* 全面参加从用户沟通、需求讨论、产品开发、到上线部署的每个环节，参与一个产品创新和用户高速成长的过程。您不仅仅作为一个终端执行者，而是可以提供作为产品的设计者和规划者参与其中
* 来硅谷总部和加拿大分公司出差和转岗的机会，结识一大群有理想、有热情的战斗伙伴",,,深圳,5-10年,1
c0d1ab77cee113bdb16e1ddbe64fd61b,后端开发工程师（初/中/高）远程办公,,,某移动互联网公司深圳,"Golang,Java,MySQL,Spring",,,40-60K·14薪,,2026-01-05,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/443ff2a29256e8cc1HV90t64GFZY.html,,"具有良好的协作沟通能力，高度的责任心与职业道德；
 ·至少三年以上golang,java及php中的一种语言开发经验；
 ·至少熟悉java(sping-cloud套件)、golang(gin,fasthttp)、php(laravel)中的一种；
 了解mysql，redis的底层实现机制，并能在实际应用中利用其原理来很好的来解决问题，有过真实解决案例为加分项；
 ·对高并发高可用有一定的了解；
 ·熟悉tcp、http、websocket协议；
 对ES、kafka、rabbitmq有一定的使用经验；
 良好的代码规范，对git flow的方式及意义有一定的理解；",,,深圳,5-10年,1
3b5850db2c6657749dc5116eca62ced2,web3后端开发go（远程办公）,,,北京瑞升德胜信息咨询服务有限公司,"Golang,智能合约,web3",,,25-50K·14薪,,2026-01-09,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/d64fdb858f79c6290nR42tS7F1BU.html,,"岗位职责:
1. 负责Web3后端服务的开发与维护
2. 参与系统设计，确保代码质量和系统稳定性
3. 与团队协作，完成项目需求分析及模块划分
任职要求：
1. 具备扎实的后端开发能力，熟悉Web3技术栈
2. 能够独立完成模块开发，具有良好的问题解决能力
3. 支持远程办公，具备良好的自我管理和沟通协作能力",,,深圳,3-5年,1
813c05cbc66cbf988859d6d6c05b44ec,【远程办公】高级后端开发工程师,,,合肥果速科技有限公司,"Golang,高并发,dex,web3,defi",,,40-70K,,2026-01-11,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/6145c12700805e6b0nR42d61FlRR.html,,"主要职责
- 构建实时区块链数据索引系统，监控EVM Chain每个区块的流动性变化
- 设计并实现多DEX流动性池状态跟踪，实时计算最优交易路径
- 开发高性能的数据处理流水线，处理链上事件、交易和状态变化
- 构建路由计算引擎，基于实时流动性数据生成最优交易报价
- 优化数据存储和查询性能，使用Redis缓存热点数据，降低API延迟
- 设计并实现实时价格预言机，支持动态滑点计算和风险评估
- 开发监控和告警系统，确保数据索引的准确性和实时性
任职要求
- 4-6年后端开发经验，必须精通Go语言
- 丰富的区块链数据处理经验，熟悉技术栈和节点API
- 熟悉算法设计和性能优化，有图算法、路径查找或交易路由经验者优先
- 熟悉分布式系统设计，有高并发、低延迟系统开发经验
- 精通数据库技术（PostgreSQL, MySQL）和缓存系统（Redis）
- 有DeFi数据索引、交易策略或量化系统开发经验者优先
- 熟悉DEX流动性池机制，能够处理复杂的金融数据计算
-计算机科学、数学或相关专业本科以上学历",,,深圳,5-10年,1
8ed58290450f944902c714f69190ec10,后端开发工程师（AI方向 可远程办公）,,,某人工智能公司深圳,"Go,容器技术,分布式技术",,,30-60K·15薪,,2026-01-10,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/692e1625a66406be0nR53t27GVtX.html,,"我们在做实时互动 AI，需要一套 全球可用、稳定高效 的后端系统。
现在，我们想和你一起，把这件事做到极致。
【你会做的事】
	•	⽤ Go 构建核⼼后端服务。
	•	设计稳定、可扩展的架构：全球多点部署、低延迟、⾃动扩缩容。
	•	建设监控、Tracing、告警体系，确保服务稳定运行。
	•	持续优化性能和工程体验，让系统更稳、更快、更好维护。
【我们希望你】
	•	熟悉 Docker / Linux / 云原⽣，有扎实的后端工程功底。
	•	理解分布式、高可用、容灾、全球部署等系统问题。
	•	对稳定性、性能、工程质量有明确追求。
【加分项】
	•	使用过 Kubernetes、gRPC、Redis、Kafka等。
	•	有全球化服务或高并发系统经验。
	•	有自己的工具、项目或工程化实践。
【你能得到】
	•	不逊大厂的薪资和远超大厂的期权
	•	深度参与 AI 系统的底层架构与全球化部署。
	•	高效透明的工程氛围，灵活办公模式。
	•	和一群认真的人并肩工作",,,深圳,3-5年,1
1aead33f32aed179336fb86ed0a499c0,"后端开发工程师 (AI, LLM) - 100%远程办公",,,某中型区块链技术公司深圳,"JVM,Java,大数据经验,MySQL,Kafka,Redis,MongoDB,架构设计经验,接受居家办公,Python",,,50-80K·16薪,,2026-01-09,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/c77c0609dc17058e03x609S_FVNW.html,,"岗位开放给Junior / Senior! 
1.Senior-动手能力, 技术水平了解深入, 项⽬具备HighQPS，能处理⾼难度问题, 能冲锋陷阵
2.Junior-编程/系统 笔试题好, 系统设计/⼯程细节表现好，操作系统/编程/SQL 等基础知识牢固，成长潜能
主要项目:
datalake：架构，中间件开发&运维
AI Infra: 大模型serving框架选型，开发， 性能调优；LLMOps/AIOps与产品项⽬实践
预期产出：
1. datalake中间件代码维护，架构迭代，推进在web3 项目中的应用
2. LLMOps/AIOps 覆盖从资源调度 -  Inference framework - 模型选择 - 业务应用 端到端解决方案设计与落地
3. 支撑web3项目在datalake层面的快速迭代，并提供成本更优，性能更强的解决方案，缓解目前在计算和存储层面快速增长的成本压力
4. 为In-house模型提供从资源调度到Inference层面优化，并参与构建完整的LLMOps工具体系，建设AIOps工具生态提升关键大数据组件的运维效率
能力要求：
1. 中间件方面 （80%）：
·        Java代码开发经验，Apache开源生态项目开发者更佳
·        大数据架构经验，构建过基于多中间件的技术架构
·        高可用，高性能，资源调优等经验
2. AI, LLMOps方面 （20%）：
·        AI LLM相关项目架构设计，代码开发，性能调优经验
·        AI LLM训练，调优相关平台工具建设经验""
所属部门：腾讯，字节，阿里，AI独角兽，互联网大厂等",,,深圳,3-5年,1
e5cabb8ec8a6248b2b6cf09dc9772999,高级后端开发工程师（远程办公）,,,麦索科技（深圳）有限公司,,,,30-45K·13薪,,2026-01-06,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/2813a910e0f4a44b03x-39-6FlZU.html,,"远程办公
岗位职责：
1、负责后端服务的开发与维护；
2、 技术预研和技术难点攻关，保障系统可用性、稳定性、和可扩展性；
3、 持续优化系统架构设计，提出问题解决方案。
任职要求：
1、计算机或相关专业，全日制本科211以上学历，3年及以上互联网研发⼯作经验；
2、具备优秀的业务理解能⼒，能快速掌握业务变化并利⽤技术为业务赋能；
3、具有良好的沟通能力，较强的独立⼯作能力、规划能力和解决问题的能力；
4、具有扎实的计算机科学功底，扎实的编程基础和数据结构算法基础，优秀的编程能力和问题解决能力；
5、熟练掌握Golang/Rust/C/C++一种或多种开发语言；
6、3年以上的Linux/Unix服务端开发经验；
7、英语CET-4及以上水平。
具备以下者优先：
        - 熟练掌握Rust开发语言者
        - 有大型互联网公司后端开发经验者
        - 英语 CET-6 或以上水平，有托福、雅思等海外语言考试成绩参考者 
          优先。须能够无障碍地进行英文文档阅读及输出，能至少基于文字进 
          行英文技术沟通，能顺畅完成口头英文技术沟通者优先
我们是一家在金融科技领域全球领先的创新型企业，专注于去中心化金融与智能算法的研发和应用。核心团队由经验丰富的金融科技专家和技术精英组成，在数字资产管理、量化模型构建及金融工程领域拥有超过五年的技术和经验沉淀。

公司依托自主研发的智能合约系统与交易架构，为全世界专业机构客户提供安全可靠的数字金融解决方案。现已形成包含底层协议、高并发应用、智能风控体系在内的完整技术研发和积累。公司目前产品、用户和营收都很稳定，各项数据呈稳健增长。顶级行业资源，拿过多家Tier 1美元基金投资，正处于业务和生产力的快速扩张阶段，因此在寻找更多有意于去中心化金融的同学加入。

我们希望候选人能够拥有对前沿技术和具体应用有长期的热情、较强自驱力和对新事物的自学能力。我们相信我们能够为员工提供广阔的发展空间和丰富的学习机会。",,,深圳,5-10年,1
d44061e7ce1f28ae001d96a22274183f,后端开发——web3/远程办公,,,某知名企业深圳,"Golang,Golang服务端开发经验,中大型项目开发经验,英语读写能力良好",,,40-45K·15薪,,2025-12-26,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/78ac75765d711e0b03N629-4GVJS.html,,"岗位职责：
负责高性能金融交易服务系统开发；
保证生产环境服务和资源的可用性；
关注研发全流程的效率提升，实现持续构建、持续集成、持续交付等；
任职要求：
精通 Python；熟悉 Docker、Kubernetes等优先；
有互联网或金融行业的研发经验优先；
有出色的数学能力及逻辑能力；",,,深圳,3-5年,1
1c9b8fc5bda405c1329ed126f3b1be66,Python后端专家 硅谷AI电商工具 远程办公,,,某互联网公司深圳,"架构设计经验,Python",,,30-60K·15薪,,2025-12-12,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/5b0117e7c3897de503B82N-6FVJV.html,,"关于我们
我们是一家为电子商务商店建立AI驱动的客户支持自动化 的初创公司。我们的团队很小，以工程为驱动，由曾在优步、阿里巴巴工作过的顶级运营商组成，甚至有一个人直接为AffirmCTO和eBay创始人工作过。作为首席后端工程师，您将在架构和构建核心系统、AI工作流程和API集成方面发挥至关重要的作用，这些系统为我们的产品提供动力。
你会做什么
1.Design 系统架构。
2.编写生产质量代码。
3.设置云基础设施并管理后端部署到云端。
4.对您开发的功能实施测试（例如：单元测试、Playwright）、数据监控（例如：幅度）和错误跟踪（例如：哨兵）。
5.编写清晰的文档，与其他工程师分享你的专业知识。
要求
1.3-5年使用现代技术构建强大和高性能后端系统的经验。在查德，我们使用Python、FastAPI、asyncio、OAuth2.0、Pub/Sub（Protobuf）、Dify、Pinecone、VertexAI和Google Fi恢复（非关系型数据库）。
2.深入了解后端开发最佳实践，包括系统设计、性能优化、异步框架、可扩展架构。
3.主动出击，把事情做好。
4.快速评估权衡，在快节奏、多变且常常不清晰的环境中做出合理的技术决策。
5.精通英语，具有较强的沟通和协作能力（我们与外部API进行深度集成，您遇到的大部分留档将是英语）
福利
1.我们坚信信任、自由和个人责任。
2.无限制假期天数
3.从家里Work
4.灵活的工作时间",,,深圳,5-10年,1
a18d8efe21d2b1731abdb895a7832486,node.js后端开发工程师（居家办公为主）,,,深圳市新类型科技有限公司,,,,15-25K,,2026-01-10,BOSS直聘,BOSS Zhipin,https://www.zhipin.com/job_detail/0dcd6fbb5c07eb8403d83Nq_FlBZ.html,,"岗位职责：
参与公司项目的开发和维护，确保项目按时完成并满足质量要求。
参与产品需求分析，及项目设计和功能开发。
参与支付渠道对接，与产品经理沟通，独立完成代码的编写及文档补充。
独立完成功能单元测试，确保功能质量，快速分析定位故障。
了解VM及K8S部署和运维相关工作。
根据用户反馈和市场需求，持续改进和优化项目。
任职要求：
计算机或相关专业本科及以上学历，3年及以上软件开发经验。
熟练使用MongoDB、MySQL、Redis等相关数据库的使用。
精通Node.js ，熟练使用VueJs框架、Nestjs、Express、Koa等相关框架。
熟练HTML、CSS、JavaScript等前端开发技术，熟练使用TypeScript。
熟练前端工程化和相关构建打包工具，如Webpack、Vite。
熟练HTTP、TCP/IP等网络协议，并了解RestfulAPI设计规范。
具有微服务、jira、敏捷开发等项目优先。
熟悉Git Flow协作流程。
有金融行业相关经验，有对接过支付渠道的经验优先。
热爱技术，有较强的自我学习能力和问题解决能力。
具备一定英语能力，良好沟通及团队协作能力。
本岗位仅限深圳，以居家办公为主，可接受者优先。
公司简介
    我们是一家创新型科技公司，现拥有强大的客户群体，以确保公司稳定而快速的发展。公司致力于软件开发、网站建设优化的我们，目前已经在领域内汇聚了一支专业、年轻、充满活力且优秀的专业开发团队.公司本着“人才为本，诚信立业”的经营原则扩展壮大，目前正处于快速发展阶段。公司求贤若渴，真诚寻求领域内有经验、有能力、有干劲、有活力并且愿意与公司共同成长的小伙伴前来加入我们，配合业务发展。

企业文化：
       立足客户、用心服务；尊重个人、鼓励创新；齐心协力、团队合作。

       公司立足客户，致公司尊重每一位员工，作为新类型科技的员工，都将受到充分的尊重和平等的对待。公司给予员工同等的机会，提供富于挑战性的事业发展空间，鼓励每一位员工创造性的工作，充分发挥个人的最大价值。只要您有能力，我们就有平台。我们倡导相互尊重、理解和有效沟通，齐心协力，团队合作，力求在平等和谐的合作氛围中创造“1+1>2”的工作效应。共同打造一直年轻、敏锐、朝气蓬勃、有志向的技术团队。

员工福利：

    1、五险一金；
    2、带薪年假：法定节假日遵照国家规定执行。春节另行增加3天带薪年假。
    3、职业发展：公司迅速发展，为员工提供广阔的职业发展平台和可持续发展的岗位。
    4、补充福利：有全勤奖，零食福利金，节日礼金或礼品、员工生日关怀、员工 集体活动（户外运动、游戏、聚餐等），季度/年度旅游（国内外、港澳）等。
    5、弹性工作时间：5天8小时工作制（周末双休）。
    6、良好的工作氛围：公司团队大由80、90后组成，均为高等学历的俊男靓女，年轻有干劲，幽默有内涵，工作氛围nice。

办公地址：深圳市南山区科兴科学园",,,深圳,3-5年,1
